161277405	162678946	504214232	505174437
176494143	177094804	169636189	169636189
181900090	183201521	196735303	197482129
181499649	183301631	178918169	182012162
191610771	193412754	387069241	389203029
194113524	196015617	98901098	100608129
194413855	196616277	317507734	317934492
194013414	196816498	216259468	217753120
196816498	196816498	399871972	400832177
195214736	197917709	263736263	268643977
199619581	200520572	412994772	414381734
206527179	206527179	288381521	289981862
207428170	209930924	151285607	153632774
208829712	212533787	432732316	439240371
233757132	238562418	256268003	258935239
236059665	240264290	303744798	308012375
242266493	243267594	149578576	149898645
243267594	243668034	182012162	183185746
243267594	244168585	365838045	368505281
241866052	245269796	266510188	266510188
244468915	246871558	313986983	315373946
248072880	248072880	143283900	144884241
254079487	255881469	321561933	321561933
253578936	255881469	352928624	357943027
261888076	264390829	310786301	314947188
264390829	264591050	240691347	247732849
268395234	269196115	508161741	508801877
270797877	271398538	505921263	506134642
274401842	274501952	300330737	301290942
275002502	276404044	517337031	518510615
276604264	276704374	163448202	164621785
284112523	285313845	373626373	374159820
288717589	288917809	250826843	252960631
296125738	297527280	226288274	226821721
303333667	304434878	336285074	337031900
310041045	310641705	497492798	498132935
310341375	310641705	463458871	464632454
308439283	310841926	380347807	381521391
316347982	316548203	239091006	239411074
318750625	320552607	49823962	52171129
324256682	324256682	129627653	130587858
324857343	325958554	279419609	280806572
324857343	326258884	60279526	62733383
326258884	327560316	42675770	43849354
329762739	330063069	324655926	326789715
329662628	330363399	258081724	258721860
342276504	343177495	109356662	111490451
342877164	344178596	291795583	297023364
343778155	345179697	125360076	125360076
357092802	359195114	295636402	295636402
360196215	361797977	191294142	192254347
369606567	371808989	331590739	333724527
372009210	373210531	329670329	331590739
383722094	386324957	199402539	200149365
387926719	388727600	128454070	129627653
398238061	398538392	369678864	371065827
410952047	411252377	171236530	172730182
414055461	415657222	282726981	288488210
422064270	423866252	192254347	193641310
416157773	424466913	598954443	599167822
417158874	424567023	512536007	516376827
427470217	428771648	523525018	523525018
428371208	429071979	556065293	556918809
430473520	432175392	300864184	302464525
435779357	436279907	531633415	532166862
440284312	440284312	358263096	360396884
442787065	443487836	503467406	511575802
444689158	445189708	320174970	321348554
456602262	456702372	592979835	594900245
456702372	456902592	408407126	409474021
460506557	461807988	504320921	505921263
465812393	467113825	346100501	350368078
467213935	467914706	498026245	498559692
470817899	472719991	544009388	544436146
474521974	474622084	625200042	625306732
480028030	481830013	97194068	97940894
479127039	482630893	836231729	837725381
491040144	492541795	539421743	539955190
493943337	494343778	553931505	554038194
493943337	494443888	486077029	487357302
495344879	498348183	464739144	469433479
497547302	498548403	533020377	533020377
499449394	499649614	816920943	817241011
498348183	499849834	799850634	801664355
511062168	512163379	450869518	451829723
534988487	535789368	558305771	562573348
534788267	536390029	609730075	611543796
533586945	538592451	539208364	546569934
541896085	542096305	619865571	621359223
540394433	542596856	351861730	352715245
544999499	545800380	364664461	365197908
545199719	546200820	498239624	499839965
549003904	550005005	510188840	513389523
549804785	550005005	559586045	563960311
552908199	553909300	490771364	490878053
558113925	558414255	166008748	166755574
556412053	578436279	231836125	249439880
579237160	579737711	563320174	564387069
582240464	582340574	409580710	409687399
576934628	586244869	540915395	548703723
611973170	613975372	372026032	381841459
638001801	641005105	751947082	751947082
721393532	721894083	798783740	798890429
736610271	739713685	454283580	469646857
800680748	802482731	477221807	479568974
818800680	818900790	527045769	527365838
853238562	860947041	343326576	360716952
920913004	923816197	466552864	468046516
74081489	74782260	376933745	378427397
81089198	81189308	370532380	370532380
80989087	82891180	300330737	304598314
84292721	84893382	299157153	300117358
94303734	97407147	353675450	356022618
100610671	101011112	332444254	333084391
108118930	108919811	373092926	376827056
124336770	124937431	340125893	341832924
145460006	147862648	299370532	302037768
153168485	153468815	495145631	495359009
152768044	153869256	377573882	377680571
163980378	164581039	533980582	533980582
170487536	174091500	289128347	291262135
175993592	178296125	400618798	404672996
177194914	178596456	216792915	217219673
180198218	180798878	499626587	500160034
184102512	184102512	241758241	246239197
184102512	185704274	141470180	143177211
186805486	187105816	88872292	90579323
199919911	201021123	377787261	377787261
199018920	201321453	242718446	244638856
202722995	204925417	339912514	341299477
198418260	205626188	627547210	628827483
210831915	211032135	130587858	132188200
210831915	212533787	130587858	130587858
213234558	213634998	161954550	162701376
213835218	216037641	278246025	278459404
225447992	226549204	232689640	233223087
229952948	231154269	377787261	380881254
231154269	231654820	142003627	144350794
232055260	234357793	323482342	328710124
233657022	235258784	223727728	224154486
239963960	243668034	182012162	182972367
246070677	246671338	294676197	295849781
257983782	258384222	214125680	216792915
258384222	258384222	331057292	334684732
257583341	259185103	232049503	232049503
267294023	268395234	507094846	508161741
283712083	286114726	219140083	222020697
280908999	286415056	103382054	105195775
290619681	290619681	179344926	182438920
290319351	292321553	230555851	230555851
291420562	292521773	380881254	381308012
290920012	292822104	414275045	415341939
293522875	293723095	143283900	144884241
294924416	295024526	410540915	412461325
298928821	299129041	86951883	88872292
296125738	301431574	320815107	326042889
305135649	305135649	131761442	131868131
305335869	305536089	159607382	170596393
306937631	308138952	280166435	280806572
308639503	309540494	227675237	229168889
315947542	316648313	153419396	153632774
321253378	321753929	147978235	147978235
320152167	328160977	496852661	499199829
328160977	328661527	90045876	90365944
338372209	339773751	112450656	112450656
333667033	340874962	195775098	201002880
339773751	341675843	91219460	96553931
347382120	348483331	187026565	187026565
349784763	351486635	318254560	318894697
351486635	351987185	131014616	134108609
351786965	352687956	80763896	82470927
350885974	355891480	382481596	383228422
355591150	356191810	59852768	61986557
358093903	358194013	243038514	243678651
357092802	358194013	243678651	244105409
353789168	358394233	461858529	466126106
358794674	359295224	643977381	647391443
358394233	359795775	122479462	126960418
360396436	361497647	340339272	342046303
362698968	363499849	254881041	254881041
372409650	372709980	176250933	178918169
376714385	376714385	205803904	207724314
375212734	377014716	172943561	174650592
376514165	378216037	87592019	89299050
381219341	381319451	167502400	169102741
389828811	390229252	274938653	278246025
391030133	391730903	73402325	73615704
392932225	393632996	390376613	391123439
397637401	398538392	183399125	184572708
398238061	399239163	82257548	82684305
406547201	411552707	659233969	659980795
416157773	424667133	597034033	597140723
425267794	426969666	455883921	457270884
425768345	427970767	471887335	473274298
427470217	428571428	336818521	337031900
428571428	430573630	385255521	386109036
430473520	430673741	300330737	300864184
429972970	436380018	364451082	365624666
440784863	441886074	305558519	306305345
450895985	452397637	513069454	513709591
457403143	457503253	271097834	272804865
458304134	459505456	522244745	522671503
457002702	463810191	687613357	690173903
467714485	468215036	613037447	614211031
468114926	469716688	410647604	411287741
475623185	475823405	588072122	589032326
483031334	489438382	407980369	410647604
488036840	489738712	254881041	255627867
489938932	489938932	539635122	539955190
489938932	490339373	539528432	539635122
486435078	490739813	284860770	293502613
493643007	493843227	602581884	603328710
501051156	501351486	762082577	764002987
497347081	501651816	596607276	597034033
507558314	507658424	537501333	538034780
513264591	514265692	799530566	800597460
514265692	515066573	797610156	800597460
532185403	533486835	610370212	613037447
531384522	547602362	446068494	460684946
546701371	547802582	511895871	512749386
552007207	552007207	389629787	389629787
566222845	567324056	474021124	475408087
575633196	577535288	446601941	448308972
572129342	580338372	816280806	818734663
574732205	582640904	774778619	787794729
585644208	591050155	546036487	559052597
592351586	592351586	309932785	316120772
594854339	595555110	259575376	259575376
600160176	601461607	336498453	338738930
602963259	603263589	620719086	620932465
605265792	605766342	601301611	601621679
607368104	607468215	599274511	599594580
608168985	610371408	849354528	849674597
618680548	621483631	282513602	284434012
648012814	651016117	638429531	638749599
722094303	722394634	762295956	763149471
844528981	848733606	553077989	572815533
868255080	869756732	687506668	693161207
932926218	933026328	454070201	454176891
68375212	68475322	365304598	365517977
69075983	69676644	347487463	347700842
85494043	87095805	294142750	297770190
97307037	97607368	333724527	335218179
109220142	111722895	353462071	354955723
145460006	145760336	315800704	317721113
159074982	159675643	536861197	537821401
167284012	167684452	259148618	260535580
170387426	171588747	222234076	222767523
198218039	198318149	326576336	329136882
199419361	201822004	222980902	226074895
202823105	204224647	371705963	373626373
206026629	208929822	366904939	369998933
207728501	210531584	213912301	217006294
210531584	211933126	212525338	213912301
212233456	213234558	244852235	245599061
213334668	213634998	377787261	379921049
225447992	225548102	230555851	232689640
227550305	228851736	379600981	380347807
222144358	230653719	494398805	504640990
236560216	237561317	167715779	170062946
235659225	238362198	334791422	339165688
236660326	240264290	299903979	303744798
241165281	242266493	144350794	149898645
241565722	242466713	263949642	264909847
242566823	243567924	246239197	246772644
242466713	244168585	161527792	162914755
245069576	246871558	260108823	260322202
249073981	251576734	169636189	173477008
254780258	255080588	249119812	252213805
262188407	263089398	191827589	192254347
263089398	264490940	307478928	309399338
263990389	265792371	139123012	139336391
276404044	281910101	241011415	242291688
279107017	282210431	738077456	750240051
286114726	286615276	384615384	385788968
287215937	289518470	314627120	317080977
289418360	289818800	380667875	382801664
293022324	293122434	411287741	412034567
294523976	296626288	257761655	257761655
295625187	297226949	340659340	341086098
297527280	298127940	254881041	255841246
299229152	301731905	117038301	119172090
292521773	302032235	237704043	240584658
301731905	302833116	115331270	117038301
302532786	304434878	467299690	468259895
306637301	307237961	514029659	514989864
309240164	310641705	540381948	549450549
313645009	315346881	488957644	490344606
317248973	317649414	316334151	320601728
323656021	327560316	172730182	177957964
338472319	338972870	648351648	648991784
340674742	341275402	391870265	396564600
345079587	345680248	52064440	54838365
352387626	352687956	112450656	113624239
356492141	359795775	140296596	141043422
362899189	362899189	185532913	186493118
364500951	366503153	232903019	234396671
371308439	374511963	105729222	110530246
380418460	380418460	183719193	184572708
379617579	380618680	352501867	352501867
390429472	391730903	189587111	189587111
396035639	397337070	81724101	83857889
383521874	401341475	187666702	188626907
395935529	403243567	75536114	83857889
403543898	404645109	91219460	92179664
406046651	407448193	356556065	358903232
409650615	410251276	773818414	774991998
407047752	412954249	387069241	388669582
419261187	420162178	477755254	478928838
422364601	424867354	171236530	172196735
425267794	426369005	471567267	472100714
427069776	427670437	134108609	134108609
425267794	432375613	181051957	184892777
438182000	438282110	755467833	766670222
440184202	440784863	304384935	305558519
445790369	446090699	281766776	282940360
448293122	448393232	514883175	515203243
448293122	449294223	514243038	514883175
448693562	449894884	546143177	549130481
446090699	449894884	683025712	683879227
450495545	451296426	394217433	395177637
452998298	456602262	171236530	172943561
460006006	460906997	216472847	216472847
465311843	466813494	461325082	463778939
460306336	475422965	906113304	922543475
476023625	476123736	483943241	487037234
475623185	476524176	584551370	588072122
480428471	480528581	94313453	94313453
480228251	480528581	463992318	464205697
489238161	489438382	571855329	572495465
486034638	490339373	283900565	291582204
491941135	492842126	551904406	552331163
498047852	500050055	174117144	176571001
496446090	500750825	190120559	195134962
500850936	502252477	457804331	458871225
522975272	523575933	132188200	133255094
523876263	529582540	781393363	787367971
541395535	543898288	581137309	584017923
543898288	544799279	580390483	581137309
545199719	545399939	428358049	428678117
550105115	551806987	354422276	356129307
557513264	557813594	297236743	298196948
564220642	564520973	357729648	357836338
565522074	565822404	843273231	844126747
587646411	591450595	581350688	584658060
591350485	591450595	378854155	379921049
589648613	593753128	765069881	766030086
594153568	594554009	560973007	561186386
594554009	594854339	560226181	561186386
594253679	595955551	542515736	544436146
609069976	610571628	241224794	243038514
673340674	676644308	573989117	577936626
799379317	804084492	507521604	508695188
824306737	825608168	498132935	502187133
825608168	831014115	661261069	667982502
52858143	53158474	379280913	380667875
77785564	78986885	368932038	370532380
104314746	106417058	457911021	459297983
118129942	121033136	325616131	326042889
147061767	147862648	261815854	263202816
149864851	151266393	376186919	377467193
151566723	152367604	324229168	325616131
176894584	177295024	113197482	113410860
177695465	179997997	159607382	164088338
180798878	182500750	394004054	394217433
185504054	187005706	372132721	372666168
186805486	187406146	404352928	405846580
186505155	189408349	134855435	135815640
196015617	198518370	377467193	377467193
205025528	205025528	418542622	420676410
215837421	216838522	138696255	138696255
225447992	225548102	228955510	230555851
230653719	230853939	357622959	359543369
230553608	231955150	321988690	326896404
243868255	244168585	327003093	328283367
247472219	249073981	356342686	357089512
249774752	249974972	220313666	220847114
256181799	256382020	296809986	298730395
268595455	268695565	216259468	218499946
264090499	269496446	302997972	303744798
270897987	271398538	247519470	249119812
270897987	272299529	398698388	399445214
273600961	273701071	278672783	279846367
273600961	273701071	294676197	297450122
273200520	273701071	312920089	313240157
277605365	277805586	307692307	309399338
281409550	283712083	219140083	219566840
289518470	290819901	260855649	262455990
295324857	296426068	288914968	289448415
293122434	298428271	305878587	306305345
296726399	305035539	198655713	201002880
304434878	306136750	278886162	279419609
312343577	312643908	237490664	238237490
318350185	319251176	381521391	383228422
321153268	321453598	462818734	464632454
320652717	322855140	210391550	211991891
320052057	323155471	110316867	110743625
327860646	329862849	253920836	254134215
329562518	330663730	319214765	320601728
328661527	331264390	248266296	257441587
331164280	332065271	400192040	404459618
334167584	335068575	62413314	63693587
339173090	339273200	40755361	41928944
344679147	345680248	51530993	52064440
345980578	346981679	368932038	370425690
333066373	348183001	592339699	596393897
357293022	358394233	71801984	72015363
360896986	362298528	285180838	287528005
361197317	364500951	132935026	134642056
367704474	368004805	245172303	246986023
377114826	379617579	352501867	352501867
381719891	384022424	278459404	282513602
385624186	385624186	176571001	176891070
390229252	394033436	638002773	642590419
391831014	394634097	352715245	354208897
394333767	395234758	82470927	83431131
390429472	397637401	184572708	184572708
413855240	414255681	263949642	264163021
416858544	417158874	461325082	463778939
420462508	422264490	455670543	460151498
422364601	422965261	288488210	288488210
433076384	434077485	612397311	613464205
429071979	436980678	556918809	569294782
438882771	439283211	774458551	775738824
441886074	442787065	771151178	772111383
453098408	455300830	86738504	86951883
455300830	455801381	84071268	86738504
456301932	456702372	604822362	605782566
459305235	459705676	534407340	535367545
464911402	465211732	545609730	545929798
466312944	466813494	543369252	544969593
472820102	473220542	587645364	587752053
477224947	478926819	749279846	751413634
475523075	479327259	532166862	533020377
479427370	480828911	747039368	749279846
481129242	484432876	592979835	595220313
493843227	496846531	345353675	345567054
498848733	498848733	929798356	929905046
503153468	504354790	453963512	454283580
506056662	506356992	534300650	536754507
512764040	513264591	510828976	512109249
517669436	519171088	770190974	778939507
516868555	519771748	234823428	239091006
534487936	535288817	471140509	471567267
541896085	542296526	395604395	397311426
543798177	547302032	493225221	493972047
544398838	547502252	525872186	527685906
551907097	552207428	519897578	520644404
557212934	557313044	412781393	415021871
559715687	560616678	561933212	562146591
560216237	562118330	846580603	846687293
545900490	565922514	103061986	122692841
567624386	569226148	451509655	453323375
566723395	569226148	585191507	589459084
573931324	575032535	881574735	884135282
588146961	589648613	765069881	768270564
590449494	592051256	528539421	529286247
596255881	596656321	774885308	775952203
605966563	607167884	293609303	294676197
604064470	607267994	781179985	783633841
622184402	622684953	562680038	563106796
619681649	629092001	573562359	581670756
657723495	688857743	297983569	316120772
702172389	706377014	549983996	603008641
737811592	740614676	505387816	505921263
810591650	810591650	495785767	497812866
932225447	933426769	448629040	452469860
56962658	57763539	390269924	390269924
83391730	83391730	378534087	380134428
148563419	149063970	224367865	226821721
149063970	149664631	190333937	192467726
152968265	156071678	317721113	322948895
173991390	174692161	230769230	233223087
175392932	175493042	229382268	232262882
174892381	175693262	313240157	316760908
184703173	185504054	404886375	405846580
190009009	190409450	212952096	217219673
186304935	192511762	265870052	266830257
191610771	192912203	111277072	112877413
192912203	193612974	110743625	111277072
194614075	194714185	529499626	529713005
206026629	207928721	112237277	114157686
216838522	216838522	135602261	136989224
218039843	218039843	201536327	202923290
219441385	221543698	568761335	569828230
221844028	223245570	146057825	147978235
223646010	225748323	126960418	128880827
224947442	225848433	177211138	177957964
225848433	227149864	175610796	177211138
229352287	229452397	357943027	358369785
246671338	246671338	405633201	408300437
246871558	250775853	336071695	338845620
250475523	252778055	417795796	419182758
253278606	258584442	211778512	212738717
263489838	263790169	405526512	405846580
266893582	268995895	500160034	503680785
271899088	272099309	496959351	498239624
272399639	273000300	496425904	497279419
273400740	274802282	293502613	293929371
271698868	274802282	560652939	566307478
280808889	282811092	419182758	420676410
282710982	283611973	418222554	418756001
287516267	288016818	379600981	380347807
287316047	289418360	211031686	211565133
284713184	289718690	412034567	416302144
291420562	292321553	88872292	91006081
292822104	293723095	575162701	576336285
296125738	296125738	488637576	488744265
298628491	299229152	266830257	267683772
300030033	300931024	231089299	232903019
301231354	301431574	213698922	214872506
299129041	308038842	228422063	228955510
309740714	309840824	490878053	490984743
308339173	312643908	220633735	222020697
315346881	316448092	248693054	249653259
320052057	323155471	343433265	344393470
322755030	323355691	123866424	123973114
321153268	323355691	274938653	277072442
325057563	325558113	121519257	121519257
324757232	326659325	322522138	322948895
323155471	327059765	289128347	290408620
326759435	327660426	101248266	104128880
327059765	327860646	253174010	254134215
331464611	332365602	97407446	97940894
328961858	337070777	381094633	383228422
339173090	339273200	38194814	40755361
342276504	346681349	252107116	252533873
340374411	346681349	672356769	674490557
351686855	351686855	563853622	563960311
353689057	353989388	376293609	377253814
353488837	354489938	174117144	175824175
355591150	357993793	506027952	510082150
355691260	358194013	370852448	376080230
361097206	361697867	116291475	117038301
362398638	364000400	399871972	400938866
366302933	367404144	328923503	329670329
366002602	369206126	26032220	26032220
384222644	384322755	58465806	58892563
388727600	389528481	355809239	356129307
400140154	401341475	325829510	327749919
400640704	402042246	340339272	345567054
406346981	407448193	336605142	337458657
411552707	413454800	381094633	381841459
423766142	425468014	367971833	369145417
431574732	433576934	258935239	259575376
434077485	434177595	323909100	325722820
440084092	440484532	502933959	503254027
440985083	441585744	247732849	252213805
443287616	443287616	128880827	131548063
449994994	450996095	490451296	493972047
450095104	451897086	354635655	359863437
454600060	456101711	234396671	235570254
456802482	457202923	602581884	603222020
462508759	464911402	343006508	344393470
467113825	469316247	540381948	540702016
465712283	469516468	821081830	832604288
469416357	470817899	605675877	605782566
472419661	473320652	467726448	469006721
476924617	477725498	462818734	464419076
477425167	479727700	477968633	480209111
482831114	488237060	520857782	523311639
487836620	489638602	467086311	469433479
487736510	491640804	551157580	551370959
490039042	492541795	464952523	466126106
493743117	495545099	831324015	831964152
500050055	500750825	791742238	792062306
507758534	507858644	431131974	431131974
515767344	516067674	388882961	388882961
522975272	524777254	127280486	129414275
522174391	525077585	615704683	616131441
528381219	528481329	442441054	443081190
531885073	532385624	825029339	825562786
535088597	537190910	853835484	855435826
540494543	546000600	409367331	410967673
538091901	547602362	829190227	832177531
547201922	548803684	556065293	556598741
556712383	557012713	916248799	916888936
575933526	578636500	591379494	593299903
616478125	616478125	634588712	634588712
624286715	624286715	306945481	307052171
685453999	690359395	734663394	751947082
700370407	700570627	813826949	814040328
725498047	727500250	349194494	349407873
740614676	747722494	664355062	668729328
780458504	785564120	639496425	644404139
824306737	824406847	496639283	497492798
854940434	855240764	648991784	649311853
863149464	863750125	565774031	580283793
72379617	73480828	354422276	355595860
80688757	81489638	362317294	363917635
81389528	84292721	343753334	345140296
115627189	116127740	426224261	427504534
134247672	135048553	322202069	323482342
135048553	135348883	322202069	322308759
133546901	139453398	486183719	491624879
151566723	151666833	254027525	254667662
157773550	157873661	448842419	449909313
160676744	161777955	495892457	496425904
172890179	174391831	330630534	332764323
174692161	176293923	127920623	128240691
177695465	180198218	190333937	192894484
197517268	198218039	120772431	121305878
204024426	205726298	382054838	382801664
208229051	208629492	395391016	395497706
221043147	221143257	465592659	466339485
220943037	222144358	314200362	314307052
221543698	223646010	126960418	129627653
228651516	229152067	219886909	224901312
229352287	233056361	270351008	270351008
248873761	250775853	250400085	250613464
253378716	253378716	177957964	181051957
254780258	255080588	396031153	396564600
258684553	260886975	188413528	190547316
258284112	261087195	256801450	256801450
262989288	264090499	302464525	303744798
261888076	264991490	135068814	135282193
264490940	265692261	182012162	185639603
264691160	265792371	334898111	334898111
265892481	266693362	265870052	267257014
266993693	267193913	366051424	367011629
267494243	268295124	180838578	180838578
269096005	269896886	195348340	196521924
274802282	275102612	139123012	140296596
273400740	276203824	355809239	360823642
277305035	278005806	353995519	356556065
281709880	282410651	417582417	418009175
281709880	282811092	265870052	266830257
280808889	283111422	115331270	115544649
288317148	290319351	207724314	209111277
290119131	292321553	88658913	88872292
293122434	294223646	287314627	288274831
291720892	296125738	118638642	120345673
296926619	297627390	383228422	386322415
304434878	304735208	325402752	327749919
306737411	310341375	388029446	391123439
316247872	316247872	532593619	532593619
317349083	318149964	294889576	296596607
321453598	323055360	307265549	308225754
327360096	327560316	167289021	168249226
329762739	330563619	147978235	148191614
330563619	330863950	147018030	147978235
330663730	331764941	62199935	63693587
332065271	332565822	196095166	196308545
329862849	335368905	246025818	246559265
335969566	339173090	205377147	209431345
340174191	340674742	86525125	86951883
339173090	343678045	387069241	389203029
345880468	347382120	379600981	385575589
351686855	351686855	241971620	243571962
354389828	354489938	171556598	173690387
356492141	356992691	252533873	255841246
364200620	364300730	481382694	481489384
369005906	371208329	690920729	696361890
375913504	376013614	182438920	184145951
377114826	377114826	62413314	66467513
386425067	387426168	389949855	390163234
387326058	388227049	119598847	120985810
385123635	396335969	59532700	73935772
394233657	400140154	327749919	329670329
397036740	400640704	274191827	278886162
399239163	402142356	88872292	90579323
404945439	407448193	268217219	269177424
409250175	411352487	780006401	790461965
414155571	414155571	209538034	210071481
420562618	420662729	488210818	488957644
421563720	421563720	134321988	135068814
421063169	421563720	134855435	135068814
423165482	423165482	334364664	334898111
436380018	437080788	235783633	236530459
436380018	437481229	200789501	203883495
438582440	440484532	501120238	502933959
438182000	444589047	748746399	755467833
443587946	445289818	360823642	363917635
446190809	446591250	292969166	293182545
446791470	447392131	221273871	228955510
447492241	451496646	457377573	458231089
452197417	453498848	319214765	320388349
457803583	461107217	260108823	264589779
463810191	466112723	305345140	308439133
469516468	472019221	502293822	502400512
472119331	473220542	365197908	366584871
473520872	480028030	386535794	403712792
482130343	485433977	386642483	388669582
487836620	488837721	197268750	198655713
489938932	492041245	764536434	768377253
489638602	492441685	478715459	482769657
492441685	495344879	308012375	311319748
503854239	505856442	263522884	265229915
503553909	505856442	919769550	919982929
512363599	513564921	793022511	793876026
517769546	518770647	502080443	502187133
526679347	532285514	169422810	172410114
528581439	533386725	129200896	142217006
535288817	537491240	599487890	601408300
537090799	537891680	616024751	616131441
549904895	550005005	602475194	603115331
575432976	575633196	423023578	425584124
577935729	579036940	386642483	388456203
583141455	587746521	594046729	603115331
587646411	588947842	578043315	579430278
590649714	591050155	559052597	559372666
593352687	593653018	371065827	372026032
599459405	599859845	599914648	600554785
603964360	604464911	880827909	881254667
613474822	615877465	583697855	584764749
615877465	615977575	599701269	599701269
650015016	650115126	630321135	630747892
650115126	652017218	628614104	630321135
688557413	689057963	316760908	324015790
675843427	689358294	679291582	680465165
716087696	716588247	758881894	764216366
741015116	741115226	567054304	567267683
782660927	795374912	746719300	755894590
799979977	800380418	537501333	538034780
842426669	847332065	691134108	692414381
838822704	864250675	680785234	688573562
869756732	875863449	670116291	687506668
877064771	878866753	689533767	690707350
880068074	881569726	686546463	687613357
914706176	914806286	482556278	483196415
921513665	922314546	458231089	458657847
68875763	70277305	470500373	478182012
106717389	107017719	399445214	402539208
116828511	117429172	419609516	427717913
121033136	122434678	351541662	351541662
130343377	137050755	353675450	357516270
135749324	139052958	418756001	418969380
140454499	145159675	194174757	195134962
149063970	149664631	254881041	254881041
148763640	154369806	336285074	336818521
155170687	158173991	262455990	265336605
158574431	159275202	311319748	312493331
168785664	169586545	132188200	133681852
170387426	171088197	131014616	131548063
180498548	181499649	354635655	356556065
193612974	197417158	337992104	342259682
204925417	206126739	160567587	162274618
205425968	206927620	194174757	194494825
221143257	221543698	176250933	180091752
223245570	224446891	141043422	142750453
217138852	227750525	377680571	379600981
232155370	233657022	434225968	435186173
242767043	243067374	171023151	172943561
240264290	243067374	172943561	173690387
250775853	251176293	244425477	250400085
255781359	257783561	291048757	292222340
262488737	262488737	234610050	235676944
264390829	265792371	231836125	232903019
266693362	268695565	110743625	113197482
271598758	272699969	256481382	260428891
275102612	275503053	237917422	238664248
275302833	275703273	505387816	508481809
275503053	276203824	570468366	577083111
275302833	276904595	337992104	338525552
277004705	277605365	487463992	488957644
277805586	277805586	504000853	504961058
278606467	278906797	418222554	420676410
277605365	279907898	485863650	487463992
283211532	285914505	514029659	514136349
287616378	289218139	456630747	462498666
289718690	291620782	187026565	189587111
296626288	299229152	281019950	281766776
296426068	299629592	415128560	416302144
302032235	302332565	326256268	328283367
305536089	306437080	70521711	71801984
309740714	310942036	199402539	202496532
313745119	315547101	112237277	112450656
315346881	317649414	209644724	212738717
324757232	326058664	67107649	67427717
330863950	331464611	44062733	44596180
325558113	332365602	79590312	80977275
332065271	333366703	41502187	43849354
330063069	334768245	244425477	244852235
335368905	336269896	341619545	342046303
334067474	336970667	71481916	75109356
338672539	339173090	287954763	288274831
343678045	343978376	130801237	132508268
344879367	345179697	247732849	248266296
347482230	351286415	24858636	24965325
340674742	356091700	724847967	738610903
355891480	358394233	554038194	554678331
364000400	364300730	107969700	112023898
365201721	365702272	24111810	25072015
376013614	379317248	279846367	281019950
393733106	397236960	604395604	624239837
401541695	401842026	270777765	272484796
404845329	405746320	227995305	240371279
411752928	411953148	344500160	345140296
415557112	415957553	119918916	124506561
419561517	420462508	134321988	134642056
425968565	430974071	192467726	192894484
432175392	434277705	118852021	121946015
434578035	435679247	889042995	893630641
436380018	438182000	753760802	755467833
440684753	440784863	297023364	297450122
440184202	441886074	262242611	264376400
441385524	443487836	883068387	884028592
442787065	444589047	663288168	664248372
448092902	448193012	356556065	356556065
452197417	454099509	483303104	487997439
454700170	455000500	246559265	250613464
455300830	456802482	549237170	550304064
458504354	460006006	92179664	93139869
460806887	461007107	510615597	511362423
459305235	461407548	494398805	495145631
465812393	466613274	302997972	304384935
469716688	470717789	332550944	333511149
474722194	475222745	511575802	514029659
476724396	477725498	560226181	561399765
478526379	482831114	488957644	490878053
483131444	485033536	737437319	739251040
483932325	486034638	567801130	570895124
488837721	491140254	344606849	346527259
492141355	492241465	207724314	209858103
494343778	495144659	256161314	256801450
500050055	501051156	485436893	485650272
503053358	503553909	835271524	835698282
502552808	504354790	482342899	482556278
511662829	513264591	539848501	540275258
528681549	529982981	201749706	203883495
530783862	531985183	855862584	856075962
532285514	533386725	280379814	285820975
532185403	534187606	466872932	468259895
540794874	546000600	151712365	156726768
547201922	547802582	367438386	369145417
552307538	553108419	361997226	363490878
552107318	553108419	497172730	497386109
554209630	554509960	612610690	613464205
550505556	554610071	412034567	414595113
564120532	565822404	718980049	719726875
564621083	566823505	258935239	270777765
567724496	568525377	799423877	800597460
574131544	574331764	892990504	895657740
584142556	588747622	376720367	377680571
587846631	588947842	542835804	543475941
594353789	595254780	535687613	536967886
596456101	596556211	551264269	551370959
619981980	624286715	304171556	306945481
654519971	656021623	560332871	585084818
694363800	696466112	539955190	553504747
693462809	705075583	679291582	708417795
826509160	832615877	347914221	358796543
836119731	840324356	609089939	616878267
910101111	910301331	468046516	470073615
981379517	988387225	458231089	522351434
68975873	70477525	383228422	383761869
72980278	74081489	378427397	380454496
79887876	80688757	388136135	389949855
82891180	84492942	300330737	302464525
90599659	91700870	441800917	447562146
99809790	100610671	350154699	351861730
129942937	131544699	199402539	202283153
133546901	134047452	281233329	281980155
121033136	135148663	234396671	240157900
137651416	137851636	277072442	277712578
140955050	141455601	273658380	273765069
150465512	152367604	294889576	297983569
164581039	164781259	533980582	534727408
163579937	169686655	296276538	297770190
169486435	170387426	174863970	176891070
179597557	179597557	114584444	115758028
181499649	183601962	178918169	179558305
184402843	186004605	126000213	126000213
194914405	198518370	180091752	181798783
200220242	203623986	224154486	227461858
203223545	204024426	122479462	123866424
229051957	232155370	262455990	262455990
237561317	239163079	371812653	371812653
244268695	245369906	331270671	331377360
244068475	247572329	178491411	179558305
250976073	251576734	138909634	140296596
264090499	264891380	343326576	344606849
264490940	267193913	307478928	310359543
267294023	268695565	205803904	205803904
267994794	268895785	271844660	273231622
