205626188	206226849	462925424	464419076
207428170	208028831	125360076	126000213
228150966	229652617	321348554	321775312
241866052	242466713	222234076	224581243
242566823	244368805	221807318	222234076
245570127	246170787	167715779	170383015
255781359	256181799	291048757	294356129
282310541	282811092	751413634	751947082
286615276	287015717	158433799	159607382
310942036	312043247	535367545	536647818
324757232	326759435	67107649	67107649
331264390	332665932	393683985	399445214
332665932	332966262	429211565	429318254
333066373	334868355	125360076	125786834
360696766	362398638	44596180	46943347
366302933	368405245	341619545	342473060
385624186	385624186	104128880	104128880
397937731	402042246	710444894	710658273
401942136	403844228	420889789	422703510
405245770	407147862	382801664	386535794
411752928	415256782	270777765	281340019
432075282	433777154	235143497	241971620
444989488	446090699	224901312	225328069
468515366	469316247	333937906	335324869
537591350	540594654	897044702	899711938
546401041	547602362	385575589	386109036
563619981	565622184	125680145	137949429
564520973	565822404	349407873	349941320
591450595	592251476	270564387	271097834
605666232	606166783	524698602	524698602
678446290	679046951	730822575	734663394
73480828	75082590	314627120	318254560
175793372	177395134	324442547	325616131
178596456	179397337	187453323	188626907
192411652	196015617	100608129	108609836
197417158	198818700	234396671	235356876
199119030	202522775	129414275	132935026
213334668	213334668	217753120	219566840
236359995	236660326	378534087	379067534
235058564	236660326	379067534	379921049
246270897	247271999	400618798	402325829
280808889	282210431	212738717	213698922
290119131	291620782	169636189	169636189
295525077	296626288	398485010	400192040
298428271	299229152	275792168	281766776
307338071	307838622	235143497	236530459
311742917	313745119	280166435	281340019
316748423	316948643	460364877	462071908
330964060	332065271	40755361	43849354
357293022	357693462	80763896	82897684
377615376	377915707	193961378	195348340
420462508	424266693	549983996	550837512
427470217	429972970	104555638	108929905
442386625	444989488	487784060	500373412
446591250	446791470	221273871	222767523
449894884	452297527	518617305	520964472
463509860	465812393	453750133	456097300
467213935	469716688	315373946	317507734
476123736	476123736	543262562	543796009
546601261	547902692	416515523	418115864
582741015	582941235	580710551	581350688
597056762	598658524	597994238	599274511
621183301	623085393	303211351	304598314
708379217	708679547	306518723	318788008
62068275	63369706	427717913	427717913
91500650	94003403	275792168	280379814
107117829	114525978	470820441	483729862
132445690	132946240	285820975	286034353
138952848	139553508	209111277	214339058
143958354	145359895	339912514	340872719
159375312	160376414	457270884	459938120
158874762	161477625	254134215	259148618
174391831	174692161	174117144	174117144
243567924	245269796	300330737	302251146
251977174	253679046	191507521	191507521
250875963	256181799	274618585	274938653
257583341	258984883	252427184	253387389
264791270	265792371	512749386	515843379
275503053	277805586	265870052	268003840
281709880	282010211	327749919	329456950
290119131	290819901	403286034	403606102
295625187	295925518	330097087	331057292
313344679	315346881	108929905	109356662
336970667	339573530	350368078	354635655
340374411	340574632	80123759	82470927
341375513	343377715	162914755	163661581
342676944	344278706	61026352	61559799
354690159	355390930	250186706	251040221
374612073	380018019	35740958	48330310
411752928	414055461	603328710	614744478
416858544	417959755	469646857	469966926
428170988	430073080	455883921	458764536
465712283	468615477	299157153	299157153
487536289	490039042	527365838	528966179
488737611	493342676	961058359	964259041
500750825	501051156	800810839	801024218
542696966	543497847	267470393	269817561
598758634	599559515	595220313	595540381
626188807	626489138	367971833	395177637
65371909	65672239	406059959	406059959
83892281	91600760	314520431	315800704
108118930	109520472	376613677	376827056
183702072	183902292	145310999	145844446
217238962	217939733	142217006	144137415
232455701	232455701	144137415	144137415
285313845	285814395	556598741	559479355
304735208	305035539	82684305	84818094
304134548	310841926	381521391	385362210
317248973	318350185	52704576	53664781
311943137	318350185	220847114	227248479
319851837	321954149	116718233	117465059
369906897	370607668	197268750	200576122
382320552	385223746	150325402	151498986
394634097	402642907	168675984	168675984
407147862	408148963	493011842	497279419
433877264	435178696	280379814	282940360
448293122	451796976	298730395	298730395
449294223	452397637	313986983	315373946
444088497	456402042	78843486	81297343
463109420	466012613	215832710	216259468
466012613	466312944	549983996	550837512
473821203	475322855	574415875	575696148
482731004	486134748	445855115	447988904
483732105	489938932	758881894	768377253
499349284	500050055	642056972	656139976
541295424	542496746	735196841	741918275
542396636	543197517	619332124	620612397
552808088	554409850	389416408	390589992
567524276	569025928	558199082	560226181
570227249	570627690	556705430	557132188
620682751	620882971	788754934	789075002
627890679	629492441	342259682	344926917
685654219	688457303	644190760	657953696
76784462	77585343	390803371	392723781
183001301	186004605	477435186	480635868
187205926	188307137	273445001	274405206
206326959	206827510	218499946	222020697
206026629	208729602	369998933	371279206
215036540	215537090	126960418	126960418
216938632	217238962	141470180	142217006
225447992	225548102	200042675	200149365
240264290	241565722	314627120	321561933
246571228	248072880	143177211	143283900
256882570	257283011	248693054	252213805
273300630	273400740	282513602	284540702
288116928	288617479	115544649	117038301
290319351	290920012	214339058	215085884
291420562	293322654	313666915	313666915
309740714	309940935	496212525	497172730
328461307	329162078	39368398	39795156
343978376	346180798	290621999	291582204
359295224	359895885	72868878	75109356
359995995	360396436	576656353	578256694
465712283	471919111	830150432	832604288
469316247	474021423	289661794	291582204
476424066	478226048	586365091	587752053
509760736	510761838	551370959	552544542
562919211	566723395	409687399	409900778
586745419	586945640	536861197	538248159
588747622	589448393	397311426	404139549
608769646	609870857	563320174	564707137
616177795	617879667	555425157	556171983
628491340	633697066	270030939	273871759
921313444	931624787	475514776	480635868
109220142	109220142	354955723	356556065
157673440	158274101	319428144	321775312
159975973	160676744	331804118	337992104
170187205	170187205	156193321	156513389
196015617	196816498	94313453	95273658
227750525	230053058	211031686	211778512
234357793	234357793	322948895	323482342
231955150	235058564	239624453	240584658
241165281	243567924	246239197	248693054
286615276	286715386	536007681	536647818
302232455	303633997	333937906	334364664
324256682	326258884	343966712	343966712
336670337	338372209	112450656	112450656
346180798	347882670	101248266	103382054
356792471	358694564	341299477	344606849
357893683	363700070	305878587	306305345
366002602	367504254	332764323	333937906
408549404	410151166	321348554	321775312
409650615	410151166	337458657	338098794
415957553	420262288	544542835	550410754
419561517	420462508	327003093	327003093
439082991	441385524	336818521	341299477
457503253	457703473	269177424	271097834
459705676	463409750	534407340	535154166
471919111	473120432	237170596	237704043
474321753	476023625	486290408	487037234
482230453	483832215	611863864	613570895
501451596	502753028	255627867	257014829
503854239	506056662	251787047	254774351
591550705	591750926	580923930	581030619
624486935	626689358	627440520	630214445
664831314	664831314	821828656	822682172
682150365	700170187	603755467	614957857
729202122	732705976	616238130	618478608
783862248	785163680	525125360	528219353
166282911	167484232	151498986	154913048
171488637	172389628	331804118	333511149
180698768	181299429	187986770	189160354
232956251	234357793	164835164	167289021
276904595	277305035	287741384	287848074
291720892	291821003	202603222	207297556
302232455	304534988	125360076	125360076
334167584	334768245	57718980	59532700
402843127	403844228	420889789	423343646
409049954	410151166	327963298	334898111
411752928	412653919	211031686	211031686
451897086	452998298	233223087	237490664
590049053	590149164	391123439	391123439
613174491	615677244	413208151	418009175
143457803	149063970	303424730	312066574
185504054	186905596	214659127	214872506
186104715	188307137	330630534	332017497
220042046	220542596	144564173	145097620
248373210	249174091	231302677	232903019
258684553	260586645	404672996	406059959
275002502	275202722	555958604	557879014
314946441	315046551	228422063	229062199
332565822	332665932	427611223	429211565
337270998	342376614	151498986	152245812
396335969	399239163	72655499	73935772
463309640	465211732	270351008	272271417
500350385	500750825	769977595	770724421
518570427	519871859	111597140	112237277
527179897	528080888	229382268	245385682
533386725	540094103	275792168	280379814
540494543	541395535	626053558	626907073
597657423	620882971	849354528	862904086
634497947	640704775	313133468	330523845
645610171	647211933	497066040	497492798
648813695	653018320	778085991	778192681
690459505	697367103	815640670	817027632
76384022	77285013	395604395	397738184
168585443	169486435	162487997	165475301
177995795	179397337	103168675	103382054
206126739	206126739	510508908	511362423
233056361	233256582	413528219	416302144
235559115	237561317	175824175	176250933
243668034	244969466	384188626	388242825
247071778	262688957	590952736	595860450
297327059	297327059	110530246	112023898
297527280	297627390	143177211	146057825
298728601	299229152	158860556	160994345
350385423	350585644	154379600	156513389
364701171	365301832	257441587	257761655
368205025	369206126	186066360	186813186
418360196	419261187	451082897	453536754
433877264	434678145	216152779	218606636
450996095	452697967	349407873	350368078
460006006	460106116	509015256	509335324
462508759	466813494	329456950	343006508
472820102	476123736	543796009	544649525
475923515	477425167	558305771	559052597
524577034	524677144	759415341	759842099
530383421	534387826	577296489	589352395
549904895	550405445	344286781	347594153
589047952	590449494	538034780	539955190
618380218	618580438	709271311	710764963
818700570	820402442	478928838	478928838
902192411	909600560	619545503	624773284
111722895	113524877	238877627	239197695
142957252	145760336	187239944	189587111
147462208	149063970	317934492	319428144
155571128	156672339	259575376	260215512
174692161	175493042	205377147	206764109
217238962	220242266	511895871	512962765
265091600	266393032	243678651	244105409
285313845	285614175	340125893	340872719
304234658	305035539	370105622	370852448
299129041	306136750	120345673	120772431
310741815	310841926	498132935	498559692
305636199	310942036	197695508	199402539
316748423	317048753	239624453	239944521
325858444	327460206	228848821	229915715
376714385	377315046	292542409	294142750
419661627	420162178	363490878	367011629
435779357	438282110	127707244	129414275
449194113	449394333	602581884	603008641
448793673	451796976	467086311	467513069
453799179	454800280	563853622	563853622
446290920	455601161	727941960	742985170
458504354	458604464	524911981	526512322
479727700	481029132	501653686	503254027
483331664	483732105	548276965	550730822
484733206	485333867	547316760	548490344
486835519	491040144	543475941	544009388
495044549	495344879	804971727	806892136
502252477	502452697	578790141	580923930
544799279	546200820	499839965	500693481
570227249	570928020	557132188	557985703
580538592	581239363	579536967	580817241
581439583	582440684	392830470	395604395
600160176	601161277	338738930	342579750
622985283	623485834	618798677	619332124
708879767	713084392	454390269	462285287
740814896	743517869	659233969	661474447
897086795	898688557	541128774	548490344
932725998	933026328	454176891	460044809
152167384	152367604	311853195	313240157
171889077	173590950	120559052	124826629
173991390	174091500	187666702	189373733
175493042	175993592	404672996	405633201
194113524	194914405	250400085	251040221
194614075	195014515	332977701	335858316
194614075	195515066	231516056	235143497
196015617	197917709	360823642	370639069
217539293	218340174	359970126	360396884
300530583	300830914	372772858	372879547
308639503	309140054	229168889	230129094
311943137	312043247	343006508	344926917
337270998	337871658	131227995	132508268
352687956	354189608	113624239	116291475
368505355	370407448	180838578	182972367
362298528	372009210	379921049	392083644
371308439	372609870	346313880	348234289
370807888	374011412	8855222	12589352
380718790	380718790	152885949	153312706
375713284	384522975	789075002	795476368
383221543	387326058	752053771	754294249
388727600	390129142	125573455	128454070
406547201	408549404	659980795	664461751
412153368	412754029	504214232	507308225
413054359	414255681	571001813	572388776
419060967	419261187	94100074	96553931
420262288	422064270	260642270	261815854
495745319	503654019	356769444	367971833
506056662	506457102	438920302	439880507
506156772	507057763	589565774	590952736
511762939	513564921	598954443	602261815
541495645	541896085	619865571	620292329
539793773	542897186	552224474	554251573
575833416	578035839	427611223	434972794
604364801	606266893	837832070	838045449
650615677	659125037	495679078	503254027
680949043	686555210	634588712	638856289
811592752	824306737	704683665	719620185
838822704	839022925	672783527	673210284
877264991	885173691	475408087	511575802
86795475	87796576	362744052	363490878
99008909	100110121	299157153	300117358
101311442	101811993	397951563	398698388
101811993	103413755	279206230	279953056
147862648	150765842	263202816	263629574
170887976	170988086	189160354	190760695
171088197	172289518	170596393	174117144
179897887	180198218	499413208	499626587
185403944	185704274	140083217	141470180
220642706	220742817	554144884	559906113
238862749	241966162	383975248	385575589
249674642	249874862	239837832	240904726
274201621	275002502	246772644	248266296
275102612	275102612	229595647	230769230
278706577	279107017	123653045	126960418
281910101	284813294	287741384	289448415
290319351	291420562	112557345	112557345
292521773	292521773	379174223	380134428
293923315	295925518	157900352	159394004
307338071	308138952	278672783	280166435
317649414	318350185	351541662	353462071
321153268	323355691	111490451	113944308
335869456	336269896	281019950	284647391
352587846	353088397	398911767	399871972
370107117	371308439	94313453	95060279
370207227	372709980	228208684	228422063
377815597	380018019	285820975	289341726
381219341	382620882	166008748	167502400
393132445	395735308	757388242	759308652
415256782	416758434	281340019	281980155
417359095	417459205	581457377	583804544
417158874	417759535	463778939	466126106
433877264	434377815	277925957	280379814
443587946	445790369	485863650	486823855
481129242	484432876	91646217	94100074
485834417	487135849	509015256	509015256
490139153	490339373	469966926	472847540
499649614	501952147	778085991	780753227
507157873	510561617	820761762	821721967
512363599	513264591	799530566	800917529
517168885	520772850	400618798	413741598
528981880	530383421	159287314	161741171
559315246	564921413	661901205	665421956
574832315	577635398	378000640	381521391
654519971	655821403	391123439	401792382
661027129	662128341	658380454	658593833
793472820	794574031	483196415	484263309
816798478	818600460	525552117	525872186
182100310	184603063	309185959	309399338
193512864	194614075	129094206	130587858
239463409	240464510	248479675	249439880
266693362	266993693	253920836	253920836
267294023	271899088	182438920	185106155
284813294	285013514	367758455	370425690
310741815	311442586	474874639	476368291
319851837	321153268	95807105	96020484
327860646	328661527	254134215	257228208
332665932	334768245	115117891	115758028
336470117	337070777	229702336	229915715
332265492	346881569	457164195	466979622
358694564	361998198	1280273	4801024
365401942	365902492	147658167	149578576
381519671	381719891	282513602	283153739
419261187	420462508	191507521	191827589
422464711	422765041	523951776	525658807
438782660	439683652	202283153	206977488
467714485	469316247	458764536	459404672
473620983	475322855	603968846	603968846
485333867	485834417	844126747	844233436
546401041	547201922	207510935	207724314
562318550	562318550	560759628	560759628
574231654	574231654	447135388	447348767
628491340	633496846	552437853	557132188
708879767	710181199	319854902	319854902
815697266	817499249	491198122	491624879
884873360	885373911	517550410	520857782
907097807	913705075	405633201	410860983
947942737	948343177	449909313	454176891
122034237	123936329	320174970	322522138
178796676	181399539	276752373	277819268
178796676	183001301	578790141	579003520
197717489	198518370	173477008	174650592
282510761	282811092	367971833	371279206
283111422	285013514	367758455	368505281
285814395	287015717	247306091	248693054
322654920	323455801	292008961	293929371
324757232	326459105	273231622	273658380
335569126	336970667	245172303	245385682
360096105	362098308	50357409	51210924
365201721	365602162	197268750	197588818
376113725	377014716	269497492	269604182
385223746	387025728	360183505	360183505
393132445	394033436	367971833	370105622
392732005	402943237	142963832	149151819
422364601	422464711	522351434	523951776
442086294	445790369	281766776	281766776
457102813	462708979	127493865	133148404
482130343	482831114	526085564	526619012
485734307	486435078	253174010	254134215
499949944	500450495	843486610	843593299
503854239	504354790	452043102	453750133
524777254	525778356	428571428	432092179
520772850	526979677	142217006	150112023
533086395	533086395	606316014	607382908
610071078	611272399	653899498	663288168
615877465	619681649	782353568	788541555
741015116	743417759	567267683	570361677
933727099	936930623	426971087	433479142
85694263	86695364	341192787	342579750
87796576	88897787	372132721	374266510
116828511	119231154	356342686	360396884
186805486	187406146	149898645	150752160
193212533	193512864	175824175	178704790
196115727	197417158	391870265	392297023
209730703	209730703	141470180	144564173
290319351	290619681	509228635	512109249
296125738	298728601	486290408	486610476
298728601	302532786	160994345	166542195
301131244	305836420	309932785	313986983
332365602	334568024	162274618	162487997
330663730	334568024	280806572	281019950
358093903	359895885	303211351	303211351
378115927	379217138	164621785	164621785
375212734	380418460	350154699	350581457
392732005	392932225	149151819	149898645
405646210	405746320	421316547	421636615
440985083	441886074	767630427	772111383
466913604	471318450	302997972	303958177
500750825	501751927	721647284	724207831
543097407	545800380	508481809	509228635
545199719	546000600	389843166	390163234
552908199	554610071	633308439	633415128
555410952	563619981	125786834	154059532
574531985	575332866	744692201	745759095
603063369	604364801	747892883	748426330
631794974	634497947	463032113	466446175
637000700	638902793	744905579	745652405
912303533	916307938	599914648	604075536
74281709	76283912	394644190	399871972
99008909	99609570	354528966	355169102
209230153	209630593	388669582	388776272
253679046	256181799	205803904	205803904
260786865	264290719	516483516	517443721
262789067	264490940	396137842	400192040
288617479	289118029	404352928	405419822
295525077	296426068	262029232	263736263
304434878	305035539	555851915	556171983
309640604	310541595	515630001	517763789
315947542	317349083	55265123	56758775
331264390	331664831	257441587	259895444
402642907	408249073	826416302	843913368
426268895	427370107	138482876	142003627
434477925	436079687	315907393	316227461
447992792	448793673	200789501	201749706
484232655	487836620	510402219	517657100
504755230	504755230	258508481	259148618
519271198	520872960	426757708	427931292
525478025	526278906	470927131	472207404
542797076	543397737	100074682	100608129
550405445	559315246	656353355	661901205
555410952	560516568	326042889	347060706
563419761	563419761	549130481	549237170
565421964	565722294	361997226	362103915
580338372	584442887	694014723	699989331
613374712	615276804	595327003	596180518
737110821	741615777	747786194	748533020
743517869	750025027	653259361	659233969
787265992	789468415	392937159	394004054
110922014	113224547	254134215	256588072
148763640	150966062	483943241	483943241
199719691	201321453	176250933	179558305
210231254	213634998	379921049	388456203
239663629	240164180	236743838	236743838
256382020	257983782	235143497	235143497
272499749	274201621	267470393	269177424
295825407	297327059	108929905	109356662
293923315	297327059	579430278	581884135
301631794	302532786	103168675	103382054
310541595	311442586	496852661	497279419
340174191	342076283	278246025	281980155
356492141	359595555	76069561	78416728
357393132	359795775	194174757	194388136
366403043	366703373	353462071	354208897
374311742	376714385	176250933	176250933
414656121	416658324	351755041	352075109
447992792	448393232	366264803	369038728
457503253	459105015	556385362	560652939
463409750	463609970	502293822	502827269
466813494	471919111	765710018	798250293
473821203	474922414	171236530	172196735
476424066	478226048	437106582	437746719
478926819	479327259	484476688	487357302
494844328	496345980	533980582	537181265
503353689	503654019	559906113	561613144
515867454	518169986	797930225	798890429
555110621	555811392	497812866	512962765
562618880	564020422	463032113	463778939
573630994	576734407	751947082	754507628
594554009	600961057	272698175	278246025
661327460	661327460	593940040	594473487
728601461	732705976	669689533	673423663
777955751	786965662	580390483	585084818
53058364	53158474	382801664	384295316
53158474	54359795	382801664	382908353
68675543	68975873	383441800	383761869
99609570	100110121	333404459	334044596
114826308	117329061	279632988	286034353
149564520	149664631	345140296	350688146
185504054	186805486	106262669	108396457
185003503	187906697	190760695	191294142
190209230	190409450	237170596	237490664
184002402	193612974	554678331	561719833
199719691	201121233	192681105	193214552
283411752	286915607	268643977	272698175
296025628	296926619	376080230	376400298
311142256	312343577	409687399	411074362
314546000	315947542	153632774	155553184
322254479	324156572	346100501	349407873
320852938	324757232	381521391	382054838
327560316	330163179	407980369	409900778
427670437	427970767	101248266	102421849
429071979	429372309	335111490	336071695
429872860	438682550	296383228	296809986
438282110	440784863	655926597	665421956
436279907	441785964	409047263	409260642
442787065	444088497	773284967	774991998
459205125	459705676	387069241	387709378
459805786	461407548	368825349	369892243
474922414	478426268	720687079	723140936
501451596	501651816	476581670	477328496
505556111	507558314	437746719	438280166
528080888	530083091	228955510	229382268
564520973	565221743	357729648	360396884
87596355	90599659	375653472	378214018
109820802	113224547	368291902	371385895
161277405	161878065	534727408	535154166
160476524	163179497	164408407	165581990
171889077	173190509	119385468	120559052
177194914	179597557	130054411	131014616
182500750	183001301	394004054	395497706
192912203	193212533	178704790	185532913
218840724	220442486	254347594	254881041
229152067	229152067	142963832	144350794
234958454	236059665	153206017	154166222
244068475	245570127	160140830	160994345
265792371	267594353	402752587	409474021
291220342	291320452	362957430	363277499
292822104	294523976	242931825	242931825
294123535	294824306	191507521	191827589
301231354	304835318	416408833	419182758
307237961	307838622	261282406	262242611
303734107	308439283	380347807	381521391
308439283	314546000	299157153	316760908
328461307	330563619	337245278	341086098
337270998	338071879	498239624	498773071
365201721	367103814	349941320	351114904
380418460	380618680	351541662	352501867
406847532	407748523	171556598	172943561
493643007	493943337	818841352	820014936
508359195	508559415	416622212	418009175
536890579	538292121	469220100	471353888
560116127	560416458	479248906	480209111
710181199	710381419	319854902	319854902
78386224	79287215	368611970	369785554
152968265	153969366	506774778	509442014
155771348	164080488	348447668	351541662
166883571	168485333	189160354	191827589
173290619	174692161	233223087	235143497
173791170	174992491	132935026	132935026
193212533	194413855	95060279	95807105
202122334	203824206	101568334	103382054
216638302	216838522	137736050	138696255
223245570	225247772	146057825	147978235
240764841	241565722	196095166	196308545
249974972	251376514	135282193	136029019
271899088	272800080	363170809	366051424
277605365	280508559	374159820	374373199
299229152	300030033	552757921	555211778
362899189	363700070	181798783	185532913
384623085	386725397	478502080	479675664
399038942	404645109	260108823	260322202
448193012	449094003	361357089	361783847
458504354	459705676	550517443	553611437
477825608	479627590	596820655	599914648
495144659	496045650	479462285	479675664
513665031	516368004	557772324	561613144
556011612	556712383	396671289	399338525
569025928	569426369	602368505	603115331
572830113	573530883	900032006	901952416
578035839	580038041	573028912	577936626
592651917	594554009	272698175	275898858
603463810	604565021	615918062	616238130
670137150	675142656	740744692	748426330
843027330	843127440	495465699	495999146
119931925	120132145	390589992	390696681
174692161	176894584	347807532	348234289
176293923	179897887	108609836	112023898
200020022	200520572	153419396	154379600
231154269	232455701	153206017	154592979
231654820	232856141	354849034	355275792
233556912	235459004	184145951	185106155
240764841	243868255	176037554	176571001
275002502	275503053	258721860	258935239
280808889	280908999	420676410	421103168
286415056	287215937	295849781	297983569
287516267	287616378	497492798	498026245
293122434	294824306	120985810	121519257
363399739	363900290	231409367	232262882
367404144	367404144	9388669	9388669
381519671	382420662	127707244	128880827
382720993	385624186	75322735	75749493
390229252	391831014	504961058	505281126
401942136	403043347	425370745	426010882
448293122	448793673	661687826	662861410
447392131	448893783	796436573	797823535
450996095	453799179	100608129	106689427
466012613	466312944	541982289	543369252
472419661	472419661	586151712	586685159
484933426	488237060	453216686	454176891
497547302	497647412	558945908	560226181
511162278	512263489	560866318	561826522
522775052	523375713	397738184	398271631
538992892	540194213	581350688	582737650
547902692	551206326	418115864	422276752
627590349	628991891	617945161	625946868
650615677	654519971	560332871	564600448
688757633	689558514	455883921	456630747
797677445	798978876	472847540	475834844
127940734	128741615	311853195	313560226
148763640	149864851	390803371	391550197
189007908	193512864	126960418	129094206
201421563	201822004	604075536	604502293
227750525	230553608	305345140	306838792
237060766	237361097	213378854	213592233
239663629	240164180	714499093	714925850
266693362	269396335	297770190	298730395
275803383	276904595	255307798	256268003
283311642	284613074	481596073	484263309
285614175	287015717	278672783	278886162
293322654	293923315	321028486	321775312
298728601	299729702	147231409	147551477
304534988	305135649	123866424	125360076
313344679	313945339	383228422	384935452
315547101	317248973	311533127	316334151
313344679	317248973	331057292	332764323
330863950	332265492	146057825	147018030
383822204	384222644	291582204	292969166
428771648	429272199	361357089	362530673
463509860	465211732	541982289	543475941
466913604	473520872	400405419	403712792
482230453	484432876	875280059	875493438
485233757	490239263	498026245	504000853
536189808	538392231	397204737	398378320
541996195	545900490	625200042	626693694
561918109	563920312	571428571	572815533
570427470	570727800	479142217	480742558
598157973	600860947	346954016	349621252
602562819	603063369	714072335	714819161
608469316	608969866	623813080	624453216
930123135	932625888	515096553	515950069
157072780	157673440	278459404	281340019
155070577	157773550	448842419	449055798
193212533	193612974	207297556	208471140
201521673	203023325	113944308	114904512
201021123	204324757	146057825	149151819
208329162	209330263	257228208	260108823
221743918	223846230	543796009	548703723
250875963	253078386	396777979	398271631
269096005	270497547	176571001	177211138
295324857	296626288	165581990	166008748
296626288	296626288	315373946	317294356
314145560	314546000	77669902	80337138
321153268	328160977	269390803	269924250
329662628	331264390	430918595	432092179
336169786	336269896	341086098	341619545
349884873	352888176	140083217	140616664
361197317	361697867	211031686	216259468
367304034	367804585	240371279	241118105
370307338	370407448	621679291	626800384
390229252	390529582	349621252	352075109
398738612	398838722	374373199	376613677
402943237	407448193	333511149	336605142
413454800	414055461	90579323	90792702
434578035	434978476	370425690	371065827
457703473	458604464	344180091	347487463
460206226	462708979	724527899	733063053
471718890	471819000	582737650	584017923
507958754	508259084	392937159	393897364
544398838	545399939	521817987	522671503
588947842	590449494	539955190	543475941
635599159	635699269	492691774	492798463
153268595	155370907	397951563	399871972
192711983	194614075	255094420	257228208
199719691	201021123	147231409	149151819
245069576	245269796	366051424	372559479
256181799	256382020	255841246	257441587
264190609	266393032	230129094	230342473
266893582	267994794	142750453	145097620
287316047	288417258	222767523	223194281
312243467	312643908	515416622	516696895
315346881	317248973	108396457	108929905
327460206	328561417	414488424	416408833
337471218	338171989	66254134	71588605
344478926	344879367	178918169	179558305
358694564	361497647	296276538	298196948
366002602	369206126	254667662	256588072
373510861	376814495	146057825	147444788
395935529	398938832	287954763	294142750
401541695	404544999	199189160	202923290
413755130	414856341	289661794	290088552
422064270	422164380	432305558	433265763
436880568	437180898	298196948	300330737
435078586	441485634	633628507	634375333
444188607	444589047	223834418	224581243
512163379	512263489	538248159	538568227
512864150	513264591	787581350	791528859
513364701	517469216	500693481	502080443
531484633	532185403	466872932	467299690
530583642	532585844	499626587	502293822
525277805	533887276	400405419	404139549
540194213	540294323	491624879	491838258
548403243	550405445	498773071	498773071
548603463	552908199	630214445	633308439
565622184	566122735	548383655	548490344
582440684	583441785	395604395	396031153
584342777	585443988	409474021	411607809
605566122	606166783	622319428	624559906
625187706	626389027	619012055	619012055
697867654	698167984	760375546	760588925
901091200	901892081	371599274	379600981
98208028	98708579	350794836	351114904
113725097	119631594	363704256	366584871
120933026	122634898	342793129	343006508
148563419	149364300	329670329	331804118
162078286	165682250	213912301	214125680
195214736	196516167	112023898	113410860
205526078	208529382	198655713	204630321
